"DateTime","Players","Average Players"
"2016-10-06 00:00:00",2326,
"2016-10-07 00:00:00",2528,
"2016-10-08 00:00:00",2986,
"2016-10-09 00:00:00",2883,
"2016-10-10 00:00:00",2221,
"2016-10-11 00:00:00",1999,
"2016-10-12 00:00:00",2015,
"2016-10-13 00:00:00",2016,
"2016-10-14 00:00:00",2159,
"2016-10-15 00:00:00",2572,
"2016-10-16 00:00:00",2325,
"2016-10-17 00:00:00",1887,
"2016-10-18 00:00:00",1970,
"2016-10-19 00:00:00",1809,
"2016-10-20 00:00:00",1797,
"2016-10-21 00:00:00",1944,
"2016-10-22 00:00:00",2147,
"2016-10-23 00:00:00",2077,
"2016-10-24 00:00:00",1683,
"2016-10-25 00:00:00",1666,
"2016-10-26 00:00:00",1657,
"2016-10-27 00:00:00",1473,
"2016-10-28 00:00:00",1601,
"2016-10-29 00:00:00",1754,
"2016-10-30 00:00:00",1663,
"2016-10-31 00:00:00",1291,
"2016-11-01 00:00:00",1254,
"2016-11-02 00:00:00",1224,
"2016-11-03 00:00:00",1146,
"2016-11-04 00:00:00",1266,
"2016-11-05 00:00:00",1514,
"2016-11-06 00:00:00",1418,
"2016-11-07 00:00:00",990,
"2016-11-08 00:00:00",1019,
"2016-11-09 00:00:00",944,
"2016-11-10 00:00:00",948,
"2016-11-11 00:00:00",1084,
"2016-11-12 00:00:00",1274,
"2016-11-13 00:00:00",1275,
"2016-11-14 00:00:00",995,
"2016-11-15 00:00:00",970,
"2016-11-16 00:00:00",941,
"2016-11-17 00:00:00",881,
"2016-11-18 00:00:00",959,
"2016-11-19 00:00:00",1074,
"2016-11-20 00:00:00",1065,
"2016-11-21 00:00:00",801,
"2016-11-22 00:00:00",833,
"2016-11-23 00:00:00",803,
"2016-11-24 00:00:00",791,
"2016-11-25 00:00:00",884,
"2016-11-26 00:00:00",1032,
"2016-11-27 00:00:00",947,
"2016-11-28 00:00:00",697,
"2016-11-29 00:00:00",743,
"2016-11-30 00:00:00",675,
"2016-12-01 00:00:00",652,
"2016-12-02 00:00:00",738,
"2016-12-03 00:00:00",924,
"2016-12-04 00:00:00",911,
"2016-12-05 00:00:00",657,
"2016-12-06 00:00:00",641,
"2016-12-07 00:00:00",630,
"2016-12-08 00:00:00",661,
"2016-12-09 00:00:00",710,
"2016-12-10 00:00:00",863,
"2016-12-11 00:00:00",855,
"2016-12-12 00:00:00",613,
"2016-12-13 00:00:00",610,
"2016-12-14 00:00:00",595,
"2016-12-15 00:00:00",588,
"2016-12-16 00:00:00",622,
"2016-12-17 00:00:00",779,
"2016-12-18 00:00:00",730,
"2016-12-19 00:00:00",688,
"2016-12-20 00:00:00",652,
"2016-12-21 00:00:00",616,
"2016-12-22 00:00:00",652,
"2016-12-23 00:00:00",607,
"2016-12-24 00:00:00",720,
"2016-12-25 00:00:00",632,
